繁體,簡體,拼音,詞例,定義,又作
當,当,dong3,當成，當日，當真，當鋪，上當，不當，妥當，恰當，適當，失當，勾當，當作，便當，停當，典當,合適，抵得上，認為，作為，圈套，事情發生的同一時間，典押，抵押
蕩,荡,dong6
盪,荡,dong6
宕,宕,dong6
碭,砀,dong6
菪,菪,dong6
都,都,dou1
嘟,嘟,dou1
叨,叨,dou1,叨念，叨叨，嘮叨，絮叨，念叨，磨叨，絮絮叨叨,羅嗦，話多
刀,刀,dou1
倒,倒,dou2,倒塌，倒向，倒霉，倒閉，倒換，倒茶，倒水，倒胃口，摔倒，跌倒，顛倒，倒垃圾，排山倒海,豎立的東西落下來；轉換，更換，調轉；使容器裡的東西出來
賭,赌,dou2
堵,堵,dou2
搗,捣,dou2
島,岛,dou2
睹,睹,dou2
倒,倒,dou3,倒是，倒車，倒立，倒數，倒退，倒序，倒過來，倒不如，喝倒彩，倒背如流，本末倒置,相反的，反面的，位置弄反了的；向後；跟意料相反
妒,妒,dou3
蠹,蠹,dou3
到,到,dou3
盜,盗,dou6
稻,稻,dou6
杜,杜,dou6
導,导,dou6
蹈,蹈,dou6
度,度,dou6,度過，度假，度量，角度，溫度，長度，高度，進度，限度，制度，態度，風度，氣度，程度，再度，過度，年度，度量衡，度日如年，一年一度
渡,渡,dou6
悼,悼,dou6
道,道,dou6
鍍,镀,dou6
芏,芏,dou6
督,督,dug1
篤,笃,dug1
叾,叾,dug1
犢,犊,dug6
毒,毒,dug6
瀆,渎,dug6
黷,黩,dug6
牘,牍,dug6
獨,独,dug6
讀,读,dug6,讀書，閱讀,（動詞）看書
碡,碡,dug6
髑,髑,dug6
櫝,椟,dug6
冬,冬,dung1
氡,氡,dung1
東,东,dung1
咚,咚,dung1
懂,懂,dung2
董,董,dung2
踵,踵,dung2
凍,冻,dung3
棟,栋,dung3
慟,恸,dung6
胴,胴,dung6
恫,恫,dung6
洞,洞,dung6
侗,侗,dung6
動,动,dung6
爹,爹,dé1
嗲,嗲,dé2
糴,籴,dég6
笛,笛,dég6
地,地,déi6
咄,咄,dêd1,咄咄逼人,斥責，呵叱
啄,啄,dêg3
琢,琢,dêg3
斲,斫,dêg3,斲輪，斲喪,砍，削，雕
涿,涿,dêg3
墩,墩,dên1,土墩,量詞，也指土堆
蹲,蹲,dên1
惇,惇,dên1
敦,敦,dên1
遁,遁,dên6
頓,顿,dên6
鈍,钝,dên6
沌,沌,dên6
盹,盹,dên6
噸,吨,dên6
堆,堆,dêu1
對,对,dêu3
隊,队,dêu6
兌,兑,dêu6
奪,夺,düd6
端,端,dün1
短,短,dün2
鍛,锻,dün3
煅,煅,dün3
斷,断,dün3,斷定，斷案，斷然，診斷，下斷語，當機立斷,判斷，決定，判定，一定，絕對
段,段,dün6
緞,缎,dün6
斷,断,dün6,斷絕，斷電，斷交，斷奶，斷氣，割斷，截斷，繩子斷了,長形的東西折掉或從中間截開，隔絕，不繼續
啞,哑,eg1,啞啞，啞然失笑，笑之啞啞,（象聲詞）形容笑聲
厄,厄,eg1/ag1
扼,扼,eg1/ag1
幄,幄,eg1/ag1
握,握,eg1/ag1
渥,渥,eg1/ag1
齷,龌,eg1/ag1
哎,哎,ei1
唉,唉,ei1,唉聲歎氣,（歎詞）表示失望或無可奈何
矮,矮,ei2
唉,唉,ei3,"",（歎詞）表示傷感或惋惜
縊,缢,ei3
屭,屃,ei3,"","",屓
鵪,鹌,em1
庵,庵,em1
諳,谙,em1
黯,黯,em2
揞,揞,em2
暗,暗,em3
鶯,莺,eng1
罌,罂,eng1,罌粟,一種花
區,区,eo1,"",（姓）
歐,欧,eo1
鷗,鸥,eo1
甌,瓯,eo1
謳,讴,eo1
漚,沤,eo1,浮漚,水泡
嘔,呕,eo2
毆,殴,eo2/eo1
慪,怄,eo3
漚,沤,eo3,漚肥，漚田，漚麻,在水中長時間地浸泡以使起變化
凹,凹,eo3/neb1,凹透鏡，凹凸不平,窪下，跟“凸”相反
花,花,fa1
化,化,fa3
琺,珐,fad3
髮,发,fad3
法,法,fad3
發,发,fad3
快,快,fai3
塊,块,fai3
傀,傀,fai3
筷,筷,fai3
噲,哙,fai3
番,番,fan1,一番，輪番，三番五次,（量詞）種，樣，回，次，遍；更替，替換
旛,旛,fan1
幡,幡,fan1
翻,翻,fan1,"","",飜，繙
番,番,fan1,番人，番邦，番茄，番薯，番石榴,未開化的；外國的，外族的,蕃
反,反,fan2
返,返,fan2
犯,犯,fan2,戰犯，要犯，貪污犯,（名詞）犯罪的人
販,贩,fan3/fan2
泛,泛,fan3/fan6,"","",氾，汎
繁,繁,fan4
帆,帆,fan4
凡,凡,fan4
煩,烦,fan4
釩,钒,fan4
藩,藩,fan4
樊,樊,fan4
礬,矾,fan4
蕃,蕃,fan4,蕃茂，蕃昌,草木茂盛
璠,璠,fan4
梵,梵,fan4/fan6
瓣,瓣,fan6
飯,饭,fan6
範,范,fan6
犯,犯,fan6,犯錯，犯病，犯忌，犯不著,（動詞）
范,范,fan6
拂,拂,fed1
惚,惚,fed1
囫,囫,fed1
弗,弗,fed1
忽,忽,fed1
窟,窟,fed1
氟,氟,fed1
笏,笏,fed1
彿,佛,fed1
伐,伐,fed6
筏,筏,fed6
佛,佛,fed6
閥,阀,fed6
乏,乏,fed6
罰,罚,fed6
暉,晖,fei1
揮,挥,fei1
輝,辉,fei1
徽,徽,fei1
撝,撝,fei1
煇,煇,fei1
褘,袆,fei1
隳,隳,fei1
痱,痱,fei2
沸,沸,fei3
廢,废,fei3
肺,肺,fei3
費,费,fei3
狒,狒,fei3
吠,吠,fei6
婚,婚,fen1
薰,薰,fen1
氛,氛,fen1
紛,纷,fen1
分,分,fen1,分開，分別，分數，分裂，分明，分離，分出，分散，分隔，分辨，分割，分成，分手，分擔，分支，分局，分會，分校，分貝，分配，分鐘，分隊，分頭，區分，滿分，劃分，零分，分工作，分公司，一百分，百分之一，分清是非，分一杯羹，不分青紅皁白,把整體變成幾個局部的個體；辨別，區別，離別；（量詞）長度、時間、成績、錢等的單位
熏,熏,fen1
燻,熏,fen1
醺,醺,fen1
葷,荤,fen1
昏,昏,fen1
酚,酚,fen1
芬,芬,fen1
吩,吩,fen1
勳,勋,fen1,"","",勛
棻,棻,fen1
粉,粉,fen2
糞,粪,fen3
訓,训,fen3
墳,坟,fen4
焚,焚,fen4
汾,汾,fen4
憤,愤,fen5
奮,奋,fen5
忿,忿,fen5
份,份,fen6
分,分,fen6,分量，部分，成分，身分，過分，本分，名分，緣分，情分，糖分，養分,整體中的局部,份
否,否,feo2,否認，否定，否決，否則，是否，可否，與否,不然，反對，不同意
浮,浮,feo4
涪,涪,feo4
阜,阜,feo6
科,科,fo1
蝌,蝌,fo1
伙,伙,fo2
火,火,fo2
顆,颗,fo2
夥,伙,fo2
課,课,fo3
貨,货,fo3
攫,攫,fog3
霍,霍,fog3
藿,藿,fog3
矍,矍,fog3
方,方,fong1
荒,荒,fong1
芳,芳,fong1
慌,慌,fong1
坊,坊,fong1
肪,肪,fong1
邡,邡,fong1
謊,谎,fong1/fong2
恍,恍,fong2
幌,幌,fong2
紡,纺,fong2
訪,访,fong2
彷,仿,fong2,彷彿,好像，似乎
晃,晃,fong2
仿,仿,fong2,"","",倣
舫,舫,fong2
況,况,fong3
放,放,fong3
妨,妨,fong4
房,房,fong4
防,防,fong4
俘,俘,fu1
枯,枯,fu1
呼,呼,fu1
麩,麸,fu1
孵,孵,fu1
膚,肤,fu1
孚,孚,fu1
敷,敷,fu1
夫,夫,fu1
骷,骷,fu1
軤,轷,fu1
刳,刳,fu1
跗,跗,fu1
伕,伕,fu1
唬,唬,fu2
腑,腑,fu2
撫,抚,fu2
釜,釜,fu2
拊,拊,fu2
琥,琥,fu2
俯,俯,fu2
甫,甫,fu2
斧,斧,fu2
府,府,fu2
虎,虎,fu2
苦,苦,fu2
富,富,fu3
賦,赋,fu3
庫,库,fu3
副,副,fu3
褲,裤,fu3
絝,绔,fu3
戽,戽,fu3
芙,芙,fu4
乎,乎,fu4
扶,扶,fu4
符,符,fu4
苻,苻,fu4
婦,妇,fu5
腐,腐,fu6
仆,仆,fu6,前仆後繼,跌倒；以面伏地
赴,赴,fu6
負,负,fu6
附,附,fu6
輔,辅,fu6
父,父,fu6
訃,讣,fu6
咐,咐,fu6
付,付,fu6
傅,傅,fu6
鮒,鲋,fu6
駙,驸,fu6
闊,阔,fud3
複,复,fug1
輻,辐,fug1
覆,覆,fug1
福,福,fug1
幅,幅,fug1
馥,馥,fug1
蝮,蝮,fug1
蝠,蝠,fug1
腹,腹,fug1
伏,伏,fug6
袱,袱,fug6
復,复,fug6
服,服,fug6
茯,茯,fug6
宓,宓,fug6,"",（姓）
恢,恢,fui1
魁,魁,fui1
灰,灰,fui1
詼,诙,fui1
奎,奎,fui1/kwei1
鮪,鲔,fui2
悔,悔,fui3
誨,诲,fui3
晦,晦,fui3
髖,髋,fun1
貛,獾,fun1
寬,宽,fun1
歡,欢,fun1
款,款,fun2
豐,丰,fung1
瘋,疯,fung1
風,风,fung1
烽,烽,fung1
丰,丰,fung1
楓,枫,fung1
峰,峰,fung1,"","",峯
鋒,锋,fung1
蜂,蜂,fung1
封,封,fung1
犎,犎,fung1
酆,酆,fung1
諷,讽,fung3
逢,逢,fung4
馮,冯,fung4
縫,缝,fung4,縫紉，縫補，縫上，裁縫,（動詞）用針線連結
縫,缝,fung4/fung6,縫子，縫隙，裂縫，門縫,（名詞）空隙，細長的口子；接合的地方
鳳,凤,fung6
奉,奉,fung6
俸,俸,fung6/fung2
啡,啡,fé1
非,非,féi1
飛,飞,féi1
妃,妃,féi1
緋,绯,féi1
鯡,鲱,féi1
菲,菲,féi1,菲菲，芳菲,花草茂盛
蜚,蜚,féi1
扉,扉,féi1
霏,霏,féi1
斐,斐,féi2
翡,翡,féi2
匪,匪,féi2
誹,诽,féi2
榧,榧,féi2
悱,悱,féi2
菲,菲,féi2,妄自菲薄,微薄
腓,腓,féi4
肥,肥,féi4
加,加,ga1
珈,珈,ga1
迦,迦,ga1
家,家,ga1
枷,枷,ga1
袈,袈,ga1
伽,伽,ga1
傢,家,ga1
嘉,嘉,ga1
痂,痂,ga1
鎵,镓,ga1
噶,噶,ga1
豭,豭,ga1
茄,茄,ga1,雪茄,（音譯用字）
賈,贾,ga2,"",（姓）
架,架,ga2,架子，書架，衣架，骨架,用做支承的東西
尕,尕,ga2
假,假,ga2,假設，虛假，造假,（形容詞）
斝,斝,ga2
檟,槚,ga2
駕,驾,ga3
嫁,嫁,ga3
稼,稼,ga3
假,假,ga3,假期，放假，度假,（名詞）
咖,咖,ga3
價,价,ga3
架,架,ga3,架橋，打架，吵架，招架，綁架,支承；毆打，爭吵；抵擋；（量詞）指有架的東西
蛺,蛱,gab3
鉀,钾,gab3
頰,颊,gab3
甲,甲,gab3
餄,饸,gab3
莢,荚,gab3
夾,夹,gab3
胛,胛,gab3
郟,郏,gab3
岬,岬,gab3
袷,袷,gab3
嗑,嗑,gab3,嗑兒，嗑牙，嘮嗑，閒嗑,（方言）話
軋,轧,gad3,軋賬，軋朋友，人軋人,（方言）擠，結交，核對
骼,骼,gag3
膈,膈,gag3
革,革,gag3,革命，革新，革除，革履，革職，皮革，改革，變革，洗心革面,去毛加工的獸皮；改變，變更
格,格,gag3
胳,胳,gag3
嗝,嗝,gag3
鎘,镉,gag3
隔,隔,gag3
佳,佳,gai1
皆,皆,gai1
街,街,gai1
偕,偕,gai1
秸,秸,gai1
階,阶,gai1
解,解,gai2,解釋，解決，解答，解渴，解約，解數，瞭解，不解，瓦解，註解，渾身解數,分開，分裂，說明，打開，消除；手段，本事
蚧,蚧,gai2/gwai2
誡,诫,gai3
介,介,gai3
屆,届,gai3
尬,尬,gai3
界,界,gai3
戒,戒,gai3
芥,芥,gai3
疥,疥,gai3
解,解,gai3,解送，解款，押解，起解,押送
監,监,gam1,監督，監視，監聽，監獄，監牢
緘,缄,gam1
尷,尴,gam1/gam3
減,减,gam2
監,监,gam3,太監
鑑,鉴,gam3,"","",鑒
奸,奸,gan1
間,间,gan1,時間，空間，房間，中間，期間，之間，人間，洗手間，剎那間,時空的段落；兩個事物之中；地方，處所
姦,奸,gan1
艱,艰,gan1
柬,柬,gan2
揀,拣,gan2
簡,简,gan2
繭,茧,gan2
鐧,锏,gan2
鹼,碱,gan2,"","",礆，硷
筧,笕,gan2
間,间,gan3,間接，間斷，間諜，間隔，間隙，間或，相間，反間，挑撥離間，親密無間,空隙；分隔，隔開；挑撥，分化，使人不和
諫,谏,gan3
澗,涧,gan3
間,間,gan3,時間,（俗）
耕,耕,gang1
更,更,gang1,打更，三更半夜，更深人靜,（口語）一夜的五分之一的時間
膠,胶,gao1
茭,茭,gao1
郊,郊,gao1
蛟,蛟,gao1
交,交,gao1
跤,跤,gao1
鮫,鲛,gao1
皎,皎,gao2
佼,佼,gao2
鉸,铰,gao2,鉸孔，鉸開，鉸開，鉸接,（動詞）用剪刀剪或切削
絞,绞,gao2
攪,搅,gao2
姣,姣,gao2
狡,狡,gao2
餃,饺,gao2
搞,搞,gao2
較,较,gao3
鉸,铰,gao3,鉸刀，鉸鏈,（名詞）剪刀；合頁
窖,窖,gao3
覺,觉,gao3,睡覺，午覺,（名詞）指睡眠
教,教,gao3,"","",敎
校,校,gao3,校對，校正，校改，校訂，校官，校勘，校稿，校樣，將校，上校，中校，少校,糾正，訂正，改正；一種軍銜
滘,滘,gao3
酵,酵,gao3/hao1
急,急,geb1
鴿,鸽,geb3
蛤,蛤,geb3,蛤蜊，蛤蚧
蓋,盖,geb3,"",（姓）
吉,吉,ged1
訖,讫,ged1
紇,纥,ged1,紇繨,紗線、織物等打成的結
桔,桔,ged1
嘎,嘎,ged3
疙,疙,ged6
雞,鸡,gei1,"","",鷄
笄,笄,gei1
計,计,gei3
髻,髻,gei3
薊,蓟,gei3
繼,继,gei3
炔,炔,gei3,"",（姓）
偈,偈,gei6,偈語，偈子，偈頌，佛偈,佛經中的唱詞
金,金,gem1
柑,柑,gem1
今,今,gem1
甘,甘,gem1
苷,苷,gem1
禁,禁,gem1,不禁，禁不起，情不自禁,承受，忍住，忍耐
泔,泔,gem1
感,感,gem2
敢,敢,gem2
橄,橄,gem2
錦,锦,gem2
禁,禁,gem3,禁止，禁忌，嚴禁,不准，不許
贛,赣,gem3
淦,淦,gem3
噤,噤,gem3
筋,筋,gen1,"","",觔
跟,跟,gen1
根,根,gen1
巾,巾,gen1
斤,斤,gen1
哏,哏,gen1
緊,紧,gen2
堇,堇,gen2
謹,谨,gen2
僅,仅,gen2
饉,馑,gen2
瑾,瑾,gen2
靳,靳,gen3
艮,艮,gen3
覲,觐,gen3/gen2
近,近,gen6
庚,庚,geng1
更,更,geng1,更改，更換，更衣，更動，更新，更正，變更，打更，更迭，更生，更定,改變；經歷；一夜的五分之一的時間
羹,羹,geng1
粳,粳,geng1
賡,赓,geng1
梗,梗,geng2
耿,耿,geng2
亙,亘,geng2
埂,埂,geng2
哽,哽,geng2
鯁,鲠,geng2/keng2
更,更,geng3,更好，更加，更快，更多，更上一層樓,再，又，越發
鬮,阄,geo1
佝,佝,geo1
龜,龟,geo1,龜茲,（古）國名
鳩,鸠,geo1/keo1
韭,韭,geo2
枸,枸,geo2,枸杞
苟,苟,geo2
狗,狗,geo2
久,久,geo2
九,九,geo2
玖,玖,geo2
灸,灸,geo3
夠,够,geo3
咎,咎,geo3
柩,柩,geo3
究,究,geo3
疚,疚,geo3
救,救,geo3
詬,诟,geo3
垢,垢,geo3
廄,厩,geo3
舊,旧,geo6
劫,劫,gib3,"","",刦，刼，刧
潔,洁,gid3
結,结,gid3
拮,拮,gid3
傑,杰,gid6
桀,桀,gid6
偈,偈,gid6,"",勇武
棘,棘,gig1
激,激,gig1
擊,击,gig1
戟,戟,gig1
亟,亟,gig1
殛,殛,gig1
革,革,gig1,病革,急，危急
極,极,gig6
兼,兼,gim1
鶼,鹣,gim1
搛,搛,gim1
撿,捡,gim2
瞼,睑,gim2
檢,检,gim2
劍,剑,gim3
儉,俭,gim6
堅,坚,gin1
肩,肩,gin1
犍,犍,gin1,犍牛,閹割過的公牛
鰹,鲣,gin1
蹇,蹇,gin2
腱,腱,gin3
建,建,gin3
見,见,gin3
健,健,gin6
件,件,gin6
鍵,键,gin6
驚,惊,ging1
荊,荆,ging1
兢,兢,ging1
涇,泾,ging1
經,经,ging1
矜,矜,ging1
京,京,ging1
景,景,ging2
境,境,ging2
警,警,ging2
竟,竟,ging2
儆,儆,ging2
憬,憬,ging2
璟,璟,ging2
徑,径,ging3
敬,敬,ging3
勁,劲,ging3,使勁，差勁，費勁，不對勁,力氣，效力，興趣
逕,径,ging3,"","",迳
競,竞,ging6
勁,劲,ging6,勁敵，強勁,堅強有力
痙,痉,ging6
嬌,娇,giu1
驕,骄,giu1
澆,浇,giu1/hiu1
矯,矫,giu2
繳,缴,giu2
皦,皦,giu2
叫,叫,giu3
撬,撬,giu6
轎,轿,giu6
仡,仡,go1
哥,哥,go1
歌,歌,go1
旮,旮,go1/gog3
菏,菏,go1/ho4
個,个,go3
割,割,god3
葛,葛,god3
咯,咯,gog1,咯噔，咯吱，咯咯，咯咯笑,（象聲詞）形容笑聲
各,各,gog3
角,角,gog3
擱,搁,gog3
閣,阁,gog3
覺,觉,gog3,覺得，感覺,（動詞）指感想、發覺
桷,桷,gog3
珏,珏,gog3
硌,硌,gog3/kag3,硌腳，硌牙,（動詞）碰到堅硬的東西而覺得不舒服
該,该,goi1
賅,赅,goi1
改,改,goi2
蓋,盖,goi3,蓋子，鋪蓋，瓶蓋，膝蓋，鍋蓋，杯蓋,（名詞）
乾,干,gon1,乾淨，擦乾
杆,杆,gon1
肝,肝,gon1
竿,竿,gon1
干,干,gon1,干涉，干擾，干係
擀,擀,gon2
趕,赶,gon2
桿,杆,gon2
幹,干,gon3,幹部，樹幹
缸,缸,gong1
罡,罡,gong1
肛,肛,gong1
江,江,gong1
綱,纲,gong1
岡,冈,gong1
崗,岗,gong1
剛,刚,gong1
茳,茳,gong1
講,讲,gong2
港,港,gong2
絳,绛,gong3
鋼,钢,gong3
降,降,gong3,降落，降價，下降
槓,杠,gong3
高,高,gou1
糕,糕,gou1
膏,膏,gou1
羔,羔,gou1
睾,睾,gou1
皋,皋,gou1
稿,稿,gou2
槁,槁,gou2
鎬,镐,gou2,鎬頭，鐵鎬,刨土的工具
縞,缟,gou2
杲,杲,gou2
藁,藁,gou2
鋯,锆,gou3
告,告,gou3
郜,郜,gou3
誥,诰,gou6
姑,姑,gu1
沽,沽,gu1
蛄,蛄,gu1
軲,轱,gu1
咕,咕,gu1
孤,孤,gu1
辜,辜,gu1
菇,菇,gu1,"","",菰
觚,觚,gu1
菰,菰,gu1,"",茭白
蠱,蛊,gu2
鈷,钴,gu2
牯,牯,gu2
賈,贾,gu2,商賈,指商人或買賣
古,古,gu2
估,估,gu2
鼓,鼓,gu2
股,股,gu2
詁,诂,gu2
僱,雇,gu3,"","",雇
顧,顾,gu3
錮,锢,gu3
故,故,gu3
固,固,gu3
谷,谷,gug1
鵠,鹄,gug1
轂,毂,gug1
穀,谷,gug1
掬,掬,gug1
鞠,鞠,gug1
梏,梏,gug1
嚳,嚳,gug1
菊,菊,gug1
局,局,gug6
焗,焗,gug6
鋦,锔,gug6
冠,冠,gun1,冠冕，桂冠,（名詞）指帽子
官,官,gun1
棺,棺,gun1
觀,观,gun1,觀察，觀摩，觀念，樂觀，參觀，壯觀，奇觀，客觀，靜觀其變，走馬觀花,看，看法，樣子，景象
莞,莞,gun1,莞草,（姓、植物名）
倌,倌,gun1
管,管,gun2
館,馆,gun2
莞,莞,gun2,東莞,（地名）
脘,脘,gun2
鸛,鹳,gun3
冠,冠,gun3,冠軍，奪冠，冠以,（動詞）指戴帽子或加上名號，也指競賽中獲得第一名
灌,灌,gun3
盥,盥,gun3
罐,罐,gun3
貫,贯,gun3
觀,观,gun3,道觀，樓觀,道教的寺廟
蚣,蚣,gung1
恭,恭,gung1
供,供,gung1,供給，供應，供水，供電，供詞，提供，口供，招供，自供，逼供，錄供,把東西給需要的人使用；向別人提供某種條件；受審的人交代案情
弓,弓,gung1
龔,龚,gung1
躬,躬,gung1
宮,宫,gung1
功,功,gung1
工,工,gung1
攻,攻,gung1
公,公,gung1
鞏,巩,gung2
拱,拱,gung2
珙,珙,gung2
栱,栱,gung2
貢,贡,gung3
供,供,gung3,供奉，供品，供桌，供佛，供職，供事，上供，擺供,把香燭或祭品設在牌位等處以表示敬奉；從事，擔任
共,共,gung6
呱,呱,gwa1,呱呱叫
瓜,瓜,gwa1
寡,寡,gwa2
呱,呱,gwa2,拉呱兒,（方言）閒談
掛,挂,gwa3
卦,卦,gwa3
褂,褂,gwa3
刮,刮,gwad3
颳,刮,gwad3
摑,掴,gwag3
乖,乖,gwai1
拐,拐,gwai2
柺,柺,gwai2
蒯,蒯,gwai2
怪,怪,gwai3
關,关,gwan1
鰥,鳏,gwan1
摜,掼,gwan3
慣,惯,gwan3
橘,橘,gwed1,"","",桔
骨,骨,gwed1
汩,汩,gwed1
倔,倔,gwed6
掘,掘,gwed6
崛,崛,gwed6
龜,龟,gwei1
硅,硅,gwei1
閨,闺,gwei1
歸,归,gwei1
圭,圭,gwei1
瑰,瑰,gwei1,瑰麗
鮭,鲑,gwei1
皈,皈,gwei1
珪,珪,gwei1
晷,晷,gwei2
鬼,鬼,gwei2
軌,轨,gwei2
詭,诡,gwei2
簋,簋,gwei2
癸,癸,gwei3
瑰,瑰,gwei3,玫瑰
季,季,gwei3
桂,桂,gwei3
悸,悸,gwei3
貴,贵,gwei3
炅,炅,gwei3,"",（姓）
劌,刿,gwei3
櫃,柜,gwei6
饋,馈,gwei6
跪,跪,gwei6
簣,篑,gwei6
筠,筠,gwen1,"",（地名）
君,君,gwen1
鈞,钧,gwen1
軍,军,gwen1
均,均,gwen1
綸,纶,gwen1,綸巾,青絲帶
鋆,鋆,gwen1,"",（人名用字）
錕,锟,gwen1
鯤,鲲,gwen1
莙,莙,gwen1
龜,龟,gwen1,龜裂,皮膚音寒冷乾燥而開裂
滾,滚,gwen2
鯀,鲧,gwen2
棍,棍,gwen3
郡,郡,gwen6
珺,珺,gwen6
薨,薨,gweng1
肱,肱,gweng1
訇,訇,gweng1
轟,轰,gweng1
虢,虢,gwig1
隙,隙,gwig1/kwing1
炯,炯,gwing2
迥,迥,gwing2
炅,炅,gwing2,"",日光，光明，明亮，熱
戈,戈,gwo1
裹,裹,gwo2
果,果,gwo2,"","",菓
過,过,gwo3
郭,郭,gwog3
膕,腘,gwog3
國,国,gwog3
幗,帼,gwog3
槨,椁,gwog3
蟈,蝈,gwog3
廓,廓,gwog3/kwog3
胱,胱,gwong1
光,光,gwong1
桄,桄,gwong1,桄榔,一種常綠喬木
獷,犷,gwong2
廣,广,gwong2
誑,诳,gwong2
桄,桄,gwong3,桄子，線桄兒,指桄子，一種繞線器具
飢,饥,géi1,"","",饑
基,基,géi1
乩,乩,géi1
箕,箕,géi1
奇,奇,géi1,奇數，奇偶，有奇,單的，單數的
肌,肌,géi1
畸,畸,géi1
姬,姬,géi1
犄,犄,géi1
磯,矶,géi1
譏,讥,géi1
嘰,叽,géi1
覊,羁,géi1,"","",羈
几,几,géi1,茶几，窗明几淨,矮小的桌子
畿,畿,géi1
璣,玑,géi1
機,机,géi1
幾,几,géi1,幾乎,非常接近
期,期,géi1,期年，期月,一週年，一整月
紀,纪,géi2,紀實，世紀，紀錄片
幾,几,géi2,幾何，幾個，幾點,表示二到九之間不確定的數目
己,己,géi2
杞,杞,géi2
覬,觊,géi3
紀,纪,géi3,紀念,（又音）
寄,寄,géi3
既,既,géi3
記,记,géi3
妓,妓,géi6
芰,芰,géi6
技,技,géi6
伎,伎,géi6
忌,忌,géi6
驚,惊,géng1,"",（語音）
頸,颈,géng2
鏡,镜,géng3
鋸,锯,gê3/gêu3
腳,脚,gêg3
僵,僵,gêng1
羌,羌,gêng1
殭,僵,gêng1
蜣,蜣,gêng1
薑,姜,gêng1
韁,缰,gêng1
疆,疆,gêng1
姜,姜,gêng1
強,强,gêng6,強嘴，倔強,執拗，固執，不屈服，不聽勸，強硬不屈,犟
糨,糨,gêng6
居,居,gêu1
据,据,gêu1
車,车,gêu1,車馬炮，丟卒保車,象棋棋子的一種
