繁體,簡體,拼音,詞例,定義,又作
車,车,gêu1,車騎，車駕，車笠，車僕，車馬，車服，車徒，車轍，車師，車右，輔車，車同軌，車在馬前，車怠馬煩，車殆馬煩，車水馬龍，車笠之盟，車載斗量，車馬喧闐，車馬殷闐，車騎將軍，前車之鑑，輔車相依，輔車脣齒，輕車熟路，杯水車薪，學富五車，安步當車，老牛破車，螳臂當車，閉門造車,（用於古漢語）
琚,琚,gêu1
裾,裾,gêu1
舉,举,gêu2
矩,矩,gêu2
櫸,榉,gêu2
蒟,蒟,gêu2
齲,龋,gêu2
莒,莒,gêu2
枸,枸,gêu2,枸櫞,一種植物
踞,踞,gêu3
據,据,gêu3
句,句,gêu3
詎,讵,gêu6
懼,惧,gêu6
炬,炬,gêu6
鉅,巨,gêu6
遽,遽,gêu6
巨,巨,gêu6
具,具,gêu6
颶,飓,gêu6
苣,苣,gêu6
秬,秬,gêu6
捐,捐,gün1
鵑,鹃,gün1
娟,娟,gün1
涓,涓,gün1
蠲,蠲,gün1
卷,卷,gün2
捲,卷,gün2
絹,绢,gün3
券,券,gün3,獎券，贈券,（俗）
眷,眷,gün3
鄄,鄄,gün3
倦,倦,gün6
圈,圈,gün6,豬圈，羊圈，牛圈,養豬羊等牲畜的柵欄
哈,哈,ha1
蝦,虾,ha1
遐,遐,ha4
瑕,瑕,ha4
蛤,蛤,ha4,蛤蟆，癩蛤蟆
霞,霞,ha4
夏,夏,ha6
下,下,ha6
暇,暇,ha6
廈,厦,ha6,"","",厦
呷,呷,hab3
嗑,嗑,hab3,嗑破，嗑瓜子,咬有殼等的硬東西
掐,掐,hab3
匣,匣,hab6
柙,柙,hab6
篋,箧,hab6
狎,狎,hab6
峽,峡,hab6
狹,狭,hab6/hab3
俠,侠,hab6/heb6
赫,赫,hag1
嚇,吓,hag3
客,客,hag3
揩,揩,hai1
嗨,嗨,hai1
咳,咳,hai1,"",（歎詞）表示驚訝、惋惜、後悔
孩,孩,hai4
諧,谐,hai4
骸,骸,hai4
鞋,鞋,hai4
駭,骇,hai5
獬,獬,hai5
蟹,蟹,hai5
懈,懈,hai6
械,械,hai6
解,解,hai6,解縣,（姓、地名）
瀣,瀣,hai6
邂,邂,hai6/hai5
喊,喊,ham3
函,函,ham4
涵,涵,ham4
鹹,咸,ham4
咸,咸,ham4
銜,衔,ham4
啣,啣,ham4
檻,槛,ham5
陷,陷,ham6
餡,馅,ham6
閒,闲,han4,"","",閑
癇,痫,han4
嫺,娴,han4,"","",嫻
限,限,han6
夯,夯,hang1
坑,坑,hang1
行,行,hang4,"",走（用於口語）
哮,哮,hao1
敲,敲,hao1
烤,烤,hao1/hao2
考,考,hao2,"","",攷
巧,巧,hao2
拷,拷,hao2
栲,栲,hao2
孝,孝,hao3
校,校,hao6,校長，校園，校址，校舍，學校，母校，夜校,教學的地方
効,効,hao6
效,效,hao6
傚,傚,hao6
恰,恰,heb1
洽,洽,heb1
合,合,heb6,"","",閤
磕,磕,heb6
盒,盒,heb6
瞌,瞌,heb6
闔,阖,heb6
頜,颌,heb6
嗑,嗑,heb6,噬嗑,六十四卦之一
乞,乞,hed1
瞎,瞎,hed6
轄,辖,hed6
閡,阂,hed6
劾,劾,hed6
檄,檄,hed6
齕,龁,hed6
紇,纥,hed6,回紇,古代少數民族名稱
搳,搳,hed6
核,核,hed6/wed6
克,克,heg1
刻,刻,heg1
黑,黑,heg1
氪,氪,heg1
剋,克,heg1
可,可,heg1,可汗
奚,奚,hei4
兮,兮,hei4
鼷,鼷,hei4
蹊,蹊,hei4,蹊徑，山蹊,小路
係,系,hei6
繫,系,hei6
系,系,hei6
勘,勘,hem1,勘誤，勘正，校勘,校對，核定
蚶,蚶,hem1
龕,龛,hem1
戡,戡,hem1
堪,堪,hem1
憨,憨,hem1
坩,坩,hem1
砍,砍,hem2
坎,坎,hem2
崁,崁,hem3
磡,磡,hem3
勘,勘,hem3,勘探，勘驗，勘測，推勘,細查，審查
瞰,瞰,hem3
嵌,嵌,hem3/hem6
含,含,hem4
酣,酣,hem4
晗,晗,hem4
頷,颔,hem5
撼,撼,hem6
憾,憾,hem6
很,很,hen2
狠,狠,hen2
懇,恳,hen2
墾,垦,hen2
痕,痕,hen4
恨,恨,hen6
鏗,铿,heng1
哼,哼,heng1,哼唱，哼歌，哼出來,（動詞）低聲歌唱
亨,亨,heng1
莖,茎,heng1/ging3
肯,肯,heng2
啃,啃,heng2
桁,桁,heng4
恆,恒,heng4
衡,衡,heng4
姮,姮,heng4
珩,珩,heng4
行,行,heng4,行走，行軍，行李，行銷，行灶，行商，行營，行禮，行文，行裝，行篋，行頭，進行，通行，發行，風行，另行，即行，舉行，實行，日行千里，見機行事,走
行,行,heng4/hong4,行輩，排行,兄弟姐妹長幼的次序
悻,悻,heng6
杏,杏,heng6
幸,幸,heng6
倖,幸,heng6
婞,婞,heng6
行,行,heng6,言行，品行，罪行，德行，操行，道行，行將，不行，行了，真行,足以表明品質的舉止行動；可以；能幹；快要；僧道修行的功夫
齁,齁,heo1
口,口,heo2
吼,吼,heo3
猴,猴,heo4
侯,侯,heo4
喉,喉,heo4
篌,篌,heo4
瘊,瘊,heo4
厚,厚,heo5
後,后,heo6
逅,逅,heo6
后,后,heo6
鱟,鲎,heo6
候,候,heo6
堠,堠,heo6
脅,胁,hib3
歉,歉,hib3
協,协,hib3
怯,怯,hib3
挾,挟,hib3/hab6
愜,惬,hib6
歇,歇,hid3
蠍,蝎,hid3
謙,谦,him1
險,险,him2
芡,芡,him3
欠,欠,him3
掀,掀,hin1
牽,牵,hin1
軒,轩,hin1
騫,骞,hin1
遣,遣,hin2
顯,显,hin2
譴,谴,hin2
蜆,蚬,hin2
繾,缱,hin2
獻,献,hin3
憲,宪,hin3
兄,兄,hing1
卿,卿,hing1
興,兴,hing1,興建，興奮，興盛，興旺，興隆，興衰，興起，振興，復興，中興，時興，新興,發動，創辦，昌盛，旺盛，流行
馨,馨,hing1
氫,氢,hing1
輕,轻,hing1/héng1
磬,磬,hing3
罄,罄,hing3
興,兴,hing3,興趣，興致，高興，掃興，雅興，助興，盡興，即興，乘興，敗興，興高采烈,喜愛的情緒
慶,庆,hing3
脛,胫,hing5/ging3
僥,侥,hiu1
鴞,鸮,hiu1
驍,骁,hiu1
梟,枭,hiu1
囂,嚣,hiu1
橇,橇,hiu1/cêu3
曉,晓,hiu2
竅,窍,hiu3/kiu3
哼,哼,hng6,"",（歎詞）表示不滿，懷疑，輕蔑，威脅，怨恨
苛,苛,ho1
訶,诃,ho1
呵,呵,ho1
可,可,ho2,可以，寧可
坷,坷,ho2
岢,岢,ho2
嗬,嗬,ho2
何,何,ho4
河,河,ho4
荷,荷,ho4,荷花，荷塘，荷包，荷蘭，薄荷，荷爾蒙,蓮花
賀,贺,ho6
荷,荷,ho6,負荷，荷載，荷重，電荷，感荷,扛，背，負擔，承受
渴,渴,hod3
喝,喝,hod3
鞨,鞨,hod3
褐,褐,hod3
殼,壳,hog3
貉,貉,hog6
鶴,鹤,hog6
學,学,hog6
開,开,hoi1
咍,咍,hoi1
鐦,锎,hoi1
愷,恺,hoi2
海,海,hoi2
鎧,铠,hoi2
凱,凯,hoi2
闓,闿,hoi2
剴,剀,hoi2
塏,垲,hoi2
害,害,hoi6
亥,亥,hoi6
氦,氦,hoi6
看,看,hon1,看門，看家，看羊，看管，看守，看護，看押，看待,守護，監視，監管，照管，照顧，放牧
侃,侃,hon2
罕,罕,hon2
刊,刊,hon2/hon1
看,看,hon3,看見，看書，看病，看望，看戲，看脈，察看，觀看，好看，看電影，看得起，試試看，看風使舵，刮目相看，另眼相看,瞧，注視，觀察，拜訪，探望
漢,汉,hon3
韓,韩,hon4
邯,邯,hon4
鼾,鼾,hon4
寒,寒,hon4
汗,汗,hon4,可汗
旱,旱,hon5
悍,悍,hon6
瀚,瀚,hon6
捍,捍,hon6
汗,汗,hon6,汗水，流汗
翰,翰,hon6
焊,焊,hon6
匡,匡,hong1
康,康,hong1
糠,糠,hong1
腔,腔,hong1
劻,劻,hong1
誆,诓,hong1
眶,眶,hong1/kwang1
筐,筐,hong1/kwang1
慷,慷,hong2/kong2
行,行,hong4,行列，行家，行市，同行，外行，車行，單行，雙行，幾行字,行列，排；職業
航,航,hong4
杭,杭,hong4
降,降,hong4,降服，投降,向敵人屈服
吭,吭,hong4
沆,沆,hong4
項,项,hong6
行,行,hong6,行行，樹行子,剛強的樣子；排成行列的樹木
巷,巷,hong6/hong2
蒿,蒿,hou1
薅,薅,hou1
好,好,hou2,好處，好聽，好漢，良好,（形容詞）有利的，使人滿意的
犒,犒,hou3
好,好,hou3,好客，好奇，嗜好，癖好,（動詞）喜愛，喜歡
耗,耗,hou3
蠔,蠔,hou4
豪,豪,hou4
嗥,嗥,hou4
壕,壕,hou4
毫,毫,hou4
嚎,嚎,hou4
號,号,hou4,號叫，號啕，號哭，呼號,（動詞）高聲叫喊
濠,濠,hou4
昊,昊,hou6
浩,浩,hou6
號,号,hou6,號碼，符號，記號,（名詞）標記，名稱
鎬,镐,hou6,"",（地名）西周的國都
灝,灏,hou6
皓,皓,hou6
顥,颢,hou6
哭,哭,hug1
酷,酷,hug6
槲,槲,hug6
匈,匈,hung1
凶,凶,hung1
箜,箜,hung1
崆,崆,hung1
胸,胸,hung1
洶,汹,hung1
兇,凶,hung1,"","",凶
空,空,hung1
哄,哄,hung1,哄傳，哄動，哄然，哄勸，亂哄哄，哄堂大笑，哄抬物價,許多人同時發出喧譁聲或大笑聲
恐,恐,hung2
孔,孔,hung2
哄,哄,hung3,哄騙，哄孩子,逗弄，用假話騙人
控,控,hung3
哄,哄,hung3,哄騙，哄人，哄孩子,逗弄，用假話騙人
烘,烘,hung3/hung1
鬨,哄,hung3/hung6,鬨鬧，起鬨，一鬨而散,喧鬧，笑鬧
虹,虹,hung4
熊,熊,hung4
洪,洪,hung4
雄,雄,hung4
鴻,鸿,hung4
紅,红,hung4
蕻,蕻,hung4,雪裡蕻,一種花
訌,讧,hung4/hung3
蕻,蕻,hung6,菜蕻,茂盛的樣子
汞,汞,hung6/hung3,"","",銾
吃,吃,hég3,"","",喫
嘿,嘿,héi1
烯,烯,héi1
禧,禧,héi1
熙,熙,héi1
嬉,嬉,héi1
曦,曦,héi1
犧,牺,héi1
稀,稀,héi1
羲,羲,héi1
醯,醯,héi1
欷,欷,héi1
希,希,héi1
嘻,嘻,héi1
唏,唏,héi1
欺,欺,héi1
熹,熹,héi1
浠,浠,héi1
娸,娸,héi1
豨,豨,héi1
喜,喜,héi2
豈,岂,héi2
起,起,héi2
囍,囍,héi2
憩,憩,héi3
戲,戏,héi3
器,器,héi3
汽,汽,héi3
棄,弃,héi3
氣,气,héi3
靴,靴,hê1
香,香,hêng1
鄉,乡,hêng1
享,享,hêng2
響,响,hêng2
饗,飨,hêng2
餉,饷,hêng2
晌,晌,hêng2
蠁,蠁,hêng2
向,向,hêng3
嚮,向,hêng3
墟,墟,hêu1
吁,吁,hêu1
噓,嘘,hêu1
虛,虚,hêu1
歔,歔,hêu1
盱,盱,hêu1
詡,诩,hêu2
許,许,hêu2
栩,栩,hêu2
煦,煦,hêu2/hêu3
去,去,hêu3
血,血,hüd3
圈,圈,hün1,圈子，圈套，圈點，圈選，圓圈，花圈，繞圈，項圈,環形的東西
萱,萱,hün1
喧,喧,hün1
暄,暄,hün1
壎,埙,hün1,"","",塤
禤,禤,hün1
禢,禢,hün1
犬,犬,hün2
畎,畎,hün2
勸,劝,hün3
券,券,hün3,獎券，贈券
絢,绚,hün3
綣,绻,hün3
蜘,蜘,ji1
脂,脂,ji1
支,支,ji1
枝,枝,ji1
姿,姿,ji1
咨,咨,ji1
滋,滋,ji1
孜,孜,ji1
茲,兹,ji1,今茲，來茲，茲啟者，茲事體大，念茲在茲,此，這個，現在，此時，此地
吱,吱,ji1,吱聲，咯吱，嘎吱，吱吱叫，吱吱響，不吱聲，吱嘍嘍，吱的一聲,（象聲詞）尖細的聲音，小動物的叫聲；發出聲音
輜,辎,ji1
肢,肢,ji1
芝,芝,ji1
齜,龇,ji1
諮,谘,ji1
之,之,ji1
知,知,ji1
貲,赀,ji1
資,资,ji1
鼒,鼒,ji1,"",上端口斂而口小的鼎
淄,淄,ji1
氏,氏,ji1,閼氏，月氏
祗,祗,ji1,祗仰，祗候，祗待，祗候光臨，祗請尊安,恭敬
鯔,鲻,ji1
梔,栀,ji1
孳,孳,ji1
仔,仔,ji1,仔肩,責任，負擔
卮,卮,ji1
子,子,ji2
止,止,ji2
只,只,ji2,"","",祗
指,指,ji2
紙,纸,ji2
旨,旨,ji2
紫,紫,ji2
址,址,ji2
籽,籽,ji2
滓,滓,ji2
梓,梓,ji2
咫,咫,ji2
姊,姊,ji2
仔,仔,ji2,仔細，仔密,小心，細心
祉,祉,ji2
酯,酯,ji2
趾,趾,ji2
芷,芷,ji2
秭,秭,ji2
致,致,ji3
輊,轾,ji3
至,至,ji3
緻,致,ji3
質,质,ji3,質押，質當，人質,用人或財物作抵押品
誌,志,ji3
志,志,ji3
置,置,ji3
摯,挚,ji3
智,智,ji3
痣,痣,ji3
躓,踬,ji3
贄,贽,ji3
識,识,ji3,標識，款識，博聞強識,標記，記號
恣,恣,ji3/qi3
祀,祀,ji6
巳,巳,ji6
雉,雉,ji6
字,字,ji6
痔,痔,ji6
俟,俟,ji6,俟機，俟候,等待，等候
治,治,ji6
自,自,ji6
稚,稚,ji6
飼,饲,ji6
嗣,嗣,ji6
耜,耜,ji6
伺,伺,ji6,伺機，伺便，伺探，窺伺,觀察，探察，偵候
彘,彘,ji6
兕,兕,ji6
寺,寺,ji6/ji2
峙,峙,ji6/qi5
豸,豸,ji6/zai6
楫,楫,jib3
摺,折,jib3
褶,褶,jib3
囁,嗫,jib3
輒,辄,jib3
浹,浃,jib3
接,接,jib3
唧,唧,jid1
浙,浙,jid3
節,节,jid3
蜇,蜇,jid3
癤,疖,jid3
櫛,栉,jid3
哲,哲,jid3,"","",喆
婕,婕,jid3
折,折,jid3
截,截,jid6
睫,睫,jid6
捷,捷,jid6
職,职,jig1
稷,稷,jig1
鯽,鲫,jig1
即,即,jig1
積,积,jig1
織,织,jig1
跡,迹,jig1,"","",蹟
績,绩,jig1
陟,陟,jig1
漬,渍,jig1/ji3
瘠,瘠,jig3
炙,炙,jig3/zég3
脊,脊,jig3/zég3
直,直,jig6
藉,藉,jig6,狼藉，草藉，枕藉，慰藉，蘊藉，杯盤狼藉,墊，襯；墊在下面的東西；凌亂，雜亂的樣子；（書）踐踏，凌辱，侮辱
值,值,jig6
席,席,jig6
植,植,jig6
殖,殖,jig6
籍,籍,jig6
寂,寂,jig6
矽,矽,jig6
汐,汐,jig6
夕,夕,jig6
埴,埴,jig6
褯,褯,jig6
借,借,jig6/zé3,借口,假托，利用
蓆,蓆,jig6/zég6
瞻,瞻,jim1
占,占,jim1
詹,詹,jim1
譫,谵,jim1
尖,尖,jim1
沾,沾,jim1
霑,沾,jim1,霑水，黃霑,（多用於人名）浸濕
佔,占,jim3
漸,渐,jim6
煎,煎,jin1
箋,笺,jin1
羶,膻,jin1,"","",羴
氈,毡,jin1,"","",氊
栴,栴,jin1
鸇,鹯,jin1
展,展,jin2
輾,辗,jin2
碾,碾,jin2,碾米，碾碎,（俗）
剪,剪,jin2
翦,翦,jin2
搌,搌,jin2
戩,戬,jin2
闡,阐,jin2/qin2
箭,箭,jin3
顫,颤,jin3
濺,溅,jin3
戰,战,jin3
餞,饯,jin3
薦,荐,jin3
賤,贱,jin6
征,征,jing1
怔,怔,jing1
徵,征,jing1
正,正,jing1,正月，新正,農曆每年的第一月
旌,旌,jing1
晶,晶,jing1
精,精,jing1
禎,祯,jing1
鉦,钲,jing1
貞,贞,jing1
菁,菁,jing1
偵,侦,jing1
蒸,蒸,jing1
睛,睛,jing1
烝,烝,jing1
癥,症,jing1
箐,箐,jing1
楨,桢,jing1
整,整,jing2
井,井,jing2/zéng2
症,症,jing3
證,证,jing3,"","",証
正,正,jing3,正式，正常，正當，正經，正面，正義，正門，正好，正派，修正，改正，糾正，端正，公正，純正，方正,不偏斜的，不歪斜的，符合規範的，符合標準方向的
政,政,jing3
幀,帧,jing3
靖,靖,jing6
靜,静,jing6
淨,净,jing6
靚,靓,jing6,靚衣，靚妝,妝飾或打扮艷麗、美好
婧,婧,jing6
阱,阱,jing6/zéng6
椒,椒,jiu1
朝,朝,jiu1,朝夕，朝氣，今朝，朝思暮想,早晨
焦,焦,jiu1
礁,礁,jiu1
蕉,蕉,jiu1
招,招,jiu1
沼,沼,jiu2
剿,剿,jiu2
照,照,jiu3
詔,诏,jiu3
醮,醮,jiu3
召,召,jiu6,召喚，號召,呼喚，招致
趙,赵,jiu6
嚼,嚼,jiu6,倒嚼，反嚼，回嚼,反芻
侏,侏,ju1
諸,诸,ju1
朱,朱,ju1
銖,铢,ju1
誅,诛,ju1
茱,茱,ju1
珠,珠,ju1
豬,猪,ju1
蛛,蛛,ju1
株,株,ju1
主,主,ju2
煮,煮,ju2
拄,拄,ju2
渚,渚,ju2
駐,驻,ju3
蛀,蛀,ju3
著,著,ju3,土著,（俗）世居本地的人
註,注,ju3
著,著,ju3,著作，著名，著書，著者，著稱，著述，名著，原著，譯著，巨著，新著，大著，遺著，論著，編著，撰著，專著，顯著，卓著，昭著，著作權，著書立說，彰明較著，臭名昭著，見微知著,顯出，明顯；寫作；文章，書，小說等
注,注,ju3
炷,炷,ju3
鑄,铸,ju3
住,住,ju6
箸,箸,ju6
輟,辍,jud3
拙,拙,jud3
啜,啜,jud3
茁,茁,jud3
咄,咄,jud3,咄咄逼人,（俗）斥責，呵叱
掇,掇,jud3
絕,绝,jud6
磚,砖,jun1
顓,颛,jun1
尊,尊,jun1
專,专,jun1
鱒,鳟,jun1/jun3
鐫,镌,jun1/zên3
轉,转,jun2,"",（及物動詞）
纂,纂,jun2
傳,传,jun2,傳記，自傳，外傳，別傳，列傳，經傳，紀傳體，不見經傳,（口語）記載某人一生事跡的文字
撙,撙,jun2
轉,转,jun3,"",（不及物動詞）
鑽,钻,jun3,鑽石，電鑽，鑽戒,（名詞）穿孔的工具；鑽石
鑽,钻,jun3/jun1,鑽井，鑽孔，鑽研,（動詞）穿孔；深入研究
傳,传,jun6,傳記，自傳，外傳，別傳，列傳，經傳，紀傳體，不見經傳,記載某人一生事跡的文字
喀,喀,ka1
卡,卡,ka1,卡車，卡通，卡規，卡尺，大卡，卡路里，卡賓槍,（音譯用字）
卡,卡,ka2/ka1,卡住，卡緊，卡子，關卡，髮卡，稅卡,夾在中間不能活動；夾子
髂,髂,ka3
卡,卡,kad1,卡片，刷卡，磁卡，信用卡，借書卡，資料卡,卡片的簡稱
揢,揢,kag3
咯,咯,kag3,咯血，咯痰,嘔，吐
楷,楷,kai2
蒈,蒈,kai2
鍇,锴,kai2/gai1
銬,铐,kao3
靠,靠,kao3
岌,岌,keb1
給,给,keb1
吸,吸,keb1
汲,汲,keb1
笈,笈,keb1
級,级,keb1
歙,歙,keb1,"",收斂，吸氣
及,及,keb6
芨,芨,keb6/geb1
咳,咳,ked1,咳嗽，乾咳
稽,稽,kei1,滑稽，稽查，稽留，稽延，稽核，無稽之談，反脣相稽,停留，延遲，考核，計較
溪,溪,kei1
嵇,嵇,kei1/hei4
啟,启,kei2,"","",啓
稽,稽,kei2,稽首,（古）一種類似磕頭的跪拜禮
契,契,kei3
襟,襟,kem1
衾,衾,kem1
噙,噙,kem4
禽,禽,kem4
擒,擒,kem4
琴,琴,kem4,"","",琹
妗,妗,kem5
勤,勤,ken4
芹,芹,ken4
近,近,ken5,"",（口語）
摳,抠,keo1
篝,篝,keo1/geo1
溝,沟,keo1/geo1
叩,叩,keo3
扣,扣,keo3
寇,寇,keo3
釦,扣,keo3
蔻,蔻,keo3
構,构,keo3/geo3
媾,媾,keo3/geo3
購,购,keo3/geo3
裘,裘,keo4
毬,毬,keo4
球,球,keo4
求,求,keo4
仇,仇,keo4,"",（姓）
虯,虬,keo4
犰,犰,keo4
逑,逑,keo4
璆,璆,keo4
俅,俅,keo4
銶,𨱇,keo4
舅,舅,keo5/keo3
臼,臼,keo5/keo3
黠,黠,kid3
孑,孑,kid3
揭,揭,kid3
詰,诘,kid3
羯,羯,kid3
竭,竭,kid3
鍥,锲,kid3
頡,颉,kid3
碣,碣,kid3
劼,劼,kid3
擷,撷,kid3/gid3
黔,黔,kim4
鉗,钳,kim4
虔,虔,kin4
掮,掮,kin4
乾,乾,kin4,乾坤，乾宅,八卦之一
犍,犍,kin4,犍為縣,（地名）
傾,倾,king1
頃,顷,king2
瓊,琼,king4
擎,擎,king4
鯨,鲸,king4
黥,黥,king4
蹺,跷,kiu1/hiu1,蹺著腳，蹺蹺板,墊起腳後跟走
蹺,跷,kiu2,高蹺，踩高蹺
翹,翘,kiu3/hiu3,翹尾巴，翹起來,一端向上揚起，突起，高起
僑,侨,kiu4
橋,桥,kiu4
翹,翘,kiu4,翹首，翹望,舉起，抬起，向上
蕎,荞,kiu4
喬,乔,kiu4
蹺,跷,kiu5,蹺腿，蹺大拇指,抬起，豎起
確,确,kog3
榷,榷,kog3
郝,郝,kog3
恪,恪,kog3
慤,悫,kog3
壑,壑,kog3
涸,涸,kog3
丐,丐,koi3
溉,溉,koi3
鈣,钙,koi3
慨,慨,koi3
蓋,盖,koi3,蓋上，蓋好，蓋世，蓋章，覆蓋，遮蓋，涵蓋，蓋被子，蓋房子，蓋不住,（動詞）
概,概,koi3
愾,忾,koi3
欬,欬,koi3
扛,扛,kong1
亢,亢,kong3
抗,抗,kong3
伉,伉,kong3
擴,扩,kong3,擴散，擴大,（俗）
炕,炕,kong3
閌,闶,kong3
鵟,𫛭,kong4
箍,箍,ku1
豁,豁,kud3
聒,聒,kud3
蛞,蛞,kud3
括,括,kud3
曲,曲,kug1
麴,曲,kug1
劊,刽,kui2
賄,贿,kui2
潰,溃,kui2
獪,狯,kui2
聵,聩,kui2
繪,绘,kui2
膾,脍,kui2
鱠,鲙,kui2
儈,侩,kui2
檜,桧,kui2
澮,浍,kui2
鄶,郐,kui2
會,会,kui2/wui6,會計，會計師,總計，會計
窮,穷,kung4
穹,穹,kung4
邛,邛,kung4
垮,垮,kwa1
夸,夸,kwa1
誇,夸,kwa1
侉,侉,kwa2
胯,胯,kwa3
跨,跨,kwa3
挎,挎,kwa3
框,框,kwang1/hong1
逛,逛,kwang3
虧,亏,kwei1
窺,窥,kwei1
盔,盔,kwei1
規,规,kwei1
巋,岿,kwei1
畦,畦,kwei4
攜,携,kwei4
睽,睽,kwei4
馗,馗,kwei4
喹,喹,kwei4
暌,暌,kwei4
夔,夔,kwei4
葵,葵,kwei4
逵,逵,kwei4
揆,揆,kwei4/kwei5
愧,愧,kwei5
坤,坤,kwen1,"","",堃
昆,昆,kwen1
崑,昆,kwen1
髡,髡,kwen1
晜,晜,kwen1
焜,焜,kwen1/wen6
菌,菌,kwen2
捆,捆,kwen2,"","",綑
困,困,kwen3
窘,窘,kwen3
睏,困,kwen3
群,群,kwen4,"","",羣
裙,裙,kwen4
擴,扩,kwog3,擴散，擴大
曠,旷,kwong3
纊,纩,kwong3
壙,圹,kwong3
礦,矿,kwong3/kong3
鄺,邝,kwong3/kong3
狂,狂,kwong4
茄,茄,ké2,茄子，番茄,一種蔬菜
騎,骑,ké4,騎馬，騎車，騎牆,指騎馬，也泛指兩腿跨在東西上
瘸,瘸,ké4
屐,屐,kég6
劇,剧,kég6
崎,崎,kéi1
蹊,蹊,kéi1/kei1,蹊蹺，蹺蹊,奇怪，可疑
暨,暨,kéi3
冀,冀,kéi3
驥,骥,kéi3
騎,骑,kéi3,騎士，騎兵，騎哨，輕騎，鐵騎，坐騎，車騎，騎從，騎手，單騎，邊騎，探騎，突騎，胡騎，驍騎，梟騎，驃騎，精騎，騎置，驛騎，一騎，千騎,指馬兵，騎兵，或騎馬的人
耆,耆,kéi4
鰭,鳍,kéi4
俟,俟,kéi4,万俟,（姓）
旗,旗,kéi4
奇,奇,kéi4,奇怪，奇蹟，奇兵，稀奇，驚奇，不足為奇,特別，怪異，罕見，特殊，不尋常
岐,岐,kéi4
棋,棋,kéi4
琪,琪,kéi4
旂,旂,kéi4
琦,琦,kéi4
歧,歧,kéi4
淇,淇,kéi4
祈,祈,kéi4
其,其,kéi4
萁,萁,kéi4
麒,麒,kéi4
期,期,kéi4,期間，期限，期待，期望，期刊，期末，期滿，時期，到期，長期，假期，定期，星期，如期，過期，學期，週期，初期，不期而遇，遙遙無期,限定的時間
祺,祺,kéi4
祁,祁,kéi4
蘄,蕲,kéi4
祇,祇,kéi4,神祇,（古）地神,祗
錡,锜,kéi4
圻,圻,kéi4,"",邊界，地界；方圓千里之地
企,企,kéi5
卻,却,kêg3
噱,噱,kêg6
強,强,kêng4,強壯，強大，堅強,有力
強,强,kêng5,強迫，強求，勉強，牽強，強詞奪理，強人所難，牽強附會,硬要，迫使，勉強
羥,羟,kêng5
襁,襁,kêng5
區,区,kêu1,"",區域，地區
拘,拘,kêu1
驅,驱,kêu1
俱,俱,kêu1
